1;Primeira postagem avancada;10;2;2023-11-06T14:23:54.383Z;1;#arte,#pintura;100
2;Segunda postagem avancada;15;3;2023-11-06T14:23:54.383Z;3;#tecnologia,#inovacao;199
3;Terceira postagem avancada;5;1;2023-11-06T14:23:54.383Z;2;#esporte,#saude;150
4;Quarta postagem avancada;20;4;2023-11-06T14:23:54.383Z;4;#viagem,#aventura;120
5;Quinta postagem avancada;8;2;2023-11-06T14:23:54.383Z;5;#comida,#receita;179
6;Sexta postagem avancada;12;3;2023-11-06T14:23:54.383Z;6;#moda,#tendencia;90
7;Setima postagem avancada;6;1;2023-11-06T14:23:54.383Z;7;#filmes,#cinema;50
8;Oitava postagem avancada;18;4;2023-11-06T14:23:54.383Z;8;#musica,#show;80
9;Nona postagem avancada;7;2;2023-11-06T14:23:54.384Z;9;#livro,#leitura;109
10;Decima postagem avancada;10;3;2023-11-06T14:23:54.384Z;10;#tecnologia,#ciencia;129
11;Decima primeira postagem avancada;15;1;2023-11-06T14:23:54.384Z;1;#comida,#receita;70
12;Decima segunda postagem avancada;20;2;2023-11-06T14:23:54.384Z;2;#esporte,#saude;50
13;Decima terceira postagem avancada;8;3;2023-11-06T14:23:54.385Z;3;#viagem,#aventura;100
14;Decima quarta postagem avancada;6;4;2023-11-06T14:23:54.385Z;4;#arte,#pintura;80
15;Decima quinta postagem avancada;12;2;2023-11-06T14:23:54.385Z;5;#musica,#show;89
16;Decima sexta postagem avancada;10;3;2023-11-06T14:23:54.385Z;6;#moda,#tendencia;120
17;Decima setima postagem avancada;5;1;2023-11-06T14:23:54.385Z;7;#livro,#leitura;69
18;Decima oitava postagem avancada;18;2;2023-11-06T14:23:54.385Z;8;#filmes,#cinema;60
19;Decima nona postagem avancada;7;4;2023-11-06T14:23:54.385Z;9;#tecnologia,#inovacao;79
20;Vigesima postagem avancada;20;2;2023-11-06T14:23:54.385Z;10;#ciencia,#saude;90
21;Vigesima primeira postagem avancada;8;3;2023-11-06T14:23:54.386Z;1;#comida,#receita;80
22;Vigesima segunda postagem avancada;15;1;2023-11-06T14:23:54.386Z;2;#viagem,#aventura;60
23;Vigesima terceira postagem avancada;10;2;2023-11-06T14:23:54.386Z;3;#arte,#pintura;50
24;Vigesima quarta postagem avancada;5;3;2023-11-06T14:23:54.386Z;4;#livro,#leitura;99
25;Vigesima quinta postagem avancada;6;4;2023-11-06T14:23:54.386Z;5;#filmes,#cinema;69
26;Vigesima sexta postagem avancada;12;2;2023-11-06T14:23:54.386Z;6;#moda,#tendencia;40
27;Vigesima setima postagem avancada;20;3;2023-11-06T14:23:54.386Z;7;#tecnologia,#inovacao;29
28;Vigesima oitava postagem avancada;8;1;2023-11-06T14:23:54.386Z;8;#musica,#show;20
29;Vigesima nona postagem avancada;18;2;2023-11-06T14:23:54.386Z;9;#ciencia,#saude;40
30;Trigésima postagem avancada;7;3;2023-11-06T14:23:54.387Z;10;#esporte,#saude;50
31;Trigésima primeira postagem avancada;10;4;2023-11-06T14:23:54.387Z;1;#comida,#receita;60
32;Trigésima segunda postagem avancada;5;2;2023-11-06T14:23:54.387Z;2;#viagem,#aventura;70
33;Trigésima terceira postagem avancada;6;1;2023-11-06T14:23:54.387Z;3;#arte,#pintura;80
34;Trigésima quarta postagem avancada;15;3;2023-11-06T14:23:54.387Z;4;#livro,#leitura;89
35;Trigésima quarta postagem avancada;16;3;2023-11-06T14:23:54.387Z;4;#livro,#leitura;89
36;sdfd;10;2;2023-11-06T14:24:22.218Z;35;#teresina;0
